Date,Open,High,Low,Close,Adj Close,Volume
2012-04-27,125.000000,127.349998,124.699997,126.349998,119.164024,383798
2012-04-30,126.900002,128.500000,125.000000,127.800003,120.531555,892604
2012-05-02,128.899994,128.899994,125.500000,126.050003,118.881073,591736
2012-05-03,126.550003,127.500000,124.449997,124.949997,117.843643,626023
2012-05-04,124.900002,125.800003,122.500000,124.099998,117.041985,1173453
2012-05-07,122.699997,129.000000,121.000000,127.699997,120.437233,564358
2012-05-08,127.150002,128.949997,121.650002,123.050003,116.051712,339686
2012-05-09,122.949997,125.250000,120.199997,122.849998,115.863083,1961492
2012-05-10,120.000000,126.300003,118.900002,125.050003,117.937958,1266715
2012-05-11,123.000000,126.400002,119.349998,121.500000,114.589851,2334822
2012-05-14,121.449997,121.949997,114.199997,114.900002,108.365234,1957717
2012-05-15,114.000000,115.449997,112.250000,114.699997,108.176598,921396
2012-05-16,114.000000,114.000000,109.800003,111.000000,104.687035,2319699
2012-05-17,109.099998,116.000000,109.099998,113.800003,107.327774,1943986
2012-05-18,111.050003,113.400002,109.750000,111.699997,105.347206,1538120
2012-05-21,111.699997,113.750000,109.500000,112.599998,106.196030,1491072
2012-05-22,113.099998,113.900002,111.300003,111.750000,105.394386,388799
2012-05-23,112.000000,112.050003,109.800003,110.250000,103.979675,1245523
2012-05-24,111.449997,112.699997,109.800003,112.000000,105.630157,1116442
2012-05-25,112.000000,115.449997,112.000000,113.800003,107.327774,1089233
2012-05-28,114.849998,115.750000,114.099998,114.900002,108.365234,501829
2012-05-29,115.900002,122.250000,114.750000,118.300003,111.571861,1379146
2012-05-30,119.000000,120.800003,117.300003,119.000000,112.232033,1778680
2012-05-31,118.349998,125.900002,117.150002,123.449997,116.428955,3592822
2012-06-01,124.000000,126.250000,122.650002,125.349998,118.220894,1088955
2012-06-04,124.449997,124.500000,120.199997,123.750000,116.711884,870476
2012-06-05,124.699997,125.199997,121.599998,122.849998,115.863083,664310
2012-06-06,122.099998,126.000000,122.099998,124.150002,117.089134,1330789
2012-06-07,124.849998,127.449997,123.150002,125.099998,117.985115,745015
2012-06-08,124.250000,126.550003,123.750000,124.800003,117.702171,540939
2012-06-11,125.500000,126.800003,122.500000,123.650002,116.617584,1050332
2012-06-12,124.300003,124.849998,120.650002,122.550003,115.580139,1474970
2012-06-13,122.550003,125.349998,119.349998,120.800003,113.929665,1683780
2012-06-14,119.199997,121.300003,114.000000,114.500000,107.987984,1264900
2012-06-15,115.000000,116.500000,113.000000,114.750000,108.223740,1147454
2012-06-18,114.949997,118.500000,112.449997,115.199997,108.648155,1281993
2012-06-19,115.199997,115.900002,113.300003,114.949997,108.412369,891747
2012-06-20,116.000000,117.800003,115.800003,117.449997,110.770180,659167
2012-06-21,117.250000,118.150002,115.800003,117.550003,110.864517,690964
2012-06-22,115.800003,118.849998,115.800003,117.849998,111.147446,486749
2012-06-25,118.000000,119.250000,116.349998,116.699997,110.062851,346396
2012-06-26,117.900002,118.500000,116.250000,118.050003,111.336082,436613
2012-06-27,118.800003,118.800003,117.599998,118.400002,111.666183,432947
2012-06-28,118.449997,120.650002,117.849998,119.449997,112.656448,396097
2012-06-29,119.650002,122.949997,119.599998,121.150002,114.259773,916783
2012-07-02,121.449997,125.750000,121.000000,124.750000,117.655014,999891
2012-07-03,125.599998,126.900002,123.599998,124.050003,116.994827,737421
2012-07-04,124.849998,125.400002,122.500000,124.599998,117.513542,410302
2012-07-05,124.900002,126.500000,123.300003,123.949997,116.900513,860385
2012-07-06,123.550003,123.849998,120.900002,122.599998,115.627289,660690
2012-07-09,121.750000,121.949997,120.050003,121.449997,114.542694,426421
2012-07-10,121.449997,122.699997,120.300003,121.400002,114.495544,394520
2012-07-11,120.750000,122.349998,120.250000,120.550003,113.693893,436328
2012-07-12,120.000000,120.250000,117.500000,118.849998,112.090569,642833
2012-07-13,119.500000,120.050003,116.099998,117.500000,110.817345,697441
2012-07-16,118.150002,118.150002,115.099998,115.500000,108.931099,618414
2012-07-17,115.500000,116.000000,112.800003,113.550003,107.092003,873178
2012-07-18,115.000000,115.000000,111.050003,113.000000,106.573288,1161347
2012-07-19,114.000000,114.500000,111.250000,111.949997,105.582985,751834
2012-07-20,111.500000,114.800003,111.250000,113.849998,107.374931,518368
2012-07-23,112.599998,113.500000,110.000000,112.449997,106.054558,551789
2012-07-24,112.500000,117.699997,111.650002,117.000000,110.345795,1175158
2012-07-25,116.099998,117.199997,114.199997,115.199997,108.648155,631445
2012-07-26,114.900002,119.199997,114.849998,117.849998,111.147446,1135801
2012-07-27,118.099998,119.849998,113.050003,114.099998,107.610718,525503
2012-07-30,114.400002,119.349998,114.099998,118.849998,112.782478,689560
2012-07-31,118.000000,121.000000,116.349998,120.449997,114.300804,715123
2012-08-01,121.550003,125.500000,118.099998,120.900002,114.727829,4518020
2012-08-02,121.250000,122.150002,120.150002,121.599998,115.392097,682706
2012-08-03,118.500000,122.949997,118.500000,121.550003,115.344666,821744
2012-08-06,122.000000,124.699997,121.650002,124.050003,117.717026,630742
2012-08-07,122.150002,124.750000,122.150002,122.750000,116.483398,908275
2012-08-08,122.250000,126.250000,122.250000,124.300003,117.954262,1034361
2012-08-09,123.949997,127.750000,123.949997,127.000000,120.516426,1095476
2012-08-10,126.349998,127.500000,124.800003,126.900002,120.421524,1133003
2012-08-13,125.800003,126.949997,122.750000,125.199997,118.808311,786435
2012-08-14,123.050003,129.000000,123.050003,128.149994,121.607704,893033
2012-08-16,128.300003,130.399994,125.150002,127.150002,120.658760,1322874
2012-08-17,127.500000,128.350006,122.099998,123.500000,117.195091,653977
2012-08-21,122.050003,123.699997,118.500000,119.849998,113.731438,904738
2012-08-22,119.000000,119.300003,116.000000,116.550003,110.599915,1152766
2012-08-23,116.650002,116.699997,110.000000,110.800003,105.143456,4531629
2012-08-24,110.550003,112.900002,105.650002,112.000000,106.282204,2507113
2012-08-27,110.000000,112.050003,106.550003,108.000000,102.486404,1101295
