Date,Open,High,Low,Close,Adj Close,Volume
2019-08-09,2613.850098,2641.899902,2600.000000,2622.250000,2337.833252,1091395
2019-08-13,2615.600098,2651.050049,2546.850098,2566.800049,2288.397705,1179168
2019-08-14,2588.949951,2647.699951,2580.000000,2634.149902,2348.442383,998006
2019-08-16,2561.550049,2680.000000,2547.050049,2669.000000,2379.512695,1373556
2019-08-19,2672.000000,2699.949951,2616.199951,2631.500000,2346.079590,1215957
2019-08-20,2655.000000,2677.800049,2631.600098,2669.250000,2379.735596,1017915
2019-08-21,2663.800049,2722.000000,2663.550049,2714.250000,2419.854980,1398096
2019-08-22,2713.000000,2714.250000,2606.000000,2626.250000,2341.399414,1102826
2019-08-23,2625.000000,2670.000000,2612.600098,2640.199951,2353.836182,1202938
2019-08-26,2695.000000,2695.000000,2557.350098,2590.949951,2309.928467,1195915
2019-08-27,2638.000000,2638.000000,2581.399902,2614.449951,2330.878906,5531848
2019-08-28,2597.750000,2626.000000,2555.000000,2568.500000,2289.912598,631760
2019-08-29,2564.899902,2577.800049,2533.300049,2547.750000,2271.413574,547796
2019-08-30,2559.850098,2579.000000,2520.550049,2572.050049,2293.078125,544092
2019-09-03,2571.850098,2619.949951,2548.949951,2557.449951,2280.061768,867231
2019-09-04,2562.100098,2589.250000,2530.250000,2566.100098,2287.773682,532877
2019-09-05,2574.949951,2614.000000,2567.149902,2605.899902,2323.256836,577091
2019-09-06,2612.399902,2670.000000,2590.100098,2659.949951,2371.443848,1021359
2019-09-09,2637.949951,2697.699951,2621.000000,2691.600098,2399.661377,619224
2019-09-11,2687.000000,2770.000000,2680.000000,2760.149902,2460.776123,1063773
2019-09-12,2747.000000,2766.000000,2720.000000,2740.750000,2443.480225,701793
2019-09-13,2742.000000,2785.000000,2718.000000,2776.600098,2475.442139,855456
2019-09-16,2755.000000,2794.000000,2722.399902,2738.649902,2441.607910,858330
2019-09-17,2744.899902,2762.000000,2555.000000,2568.949951,2290.314453,1327205
2019-09-18,2590.000000,2617.000000,2517.000000,2576.100098,2296.688965,1207661
2019-09-19,2561.000000,2595.000000,2513.449951,2532.250000,2257.594727,706524
2019-09-20,2535.000000,3016.550049,2532.850098,2862.899902,2552.381348,4283092
2019-09-23,2875.000000,3022.899902,2770.699951,2820.350098,2514.447021,1380382
2019-09-24,2845.000000,2845.300049,2724.649902,2755.949951,2457.031738,1064290
2019-09-25,2750.000000,2750.000000,2646.600098,2704.250000,2410.939209,1063692
2019-09-26,2695.000000,2775.000000,2684.850098,2760.100098,2460.731934,1046239
2019-09-27,2756.399902,2778.449951,2707.000000,2729.149902,2433.138672,679062
2019-09-30,2734.000000,2758.750000,2668.199951,2704.750000,2411.385010,837786
2019-10-01,2715.699951,2738.899902,2637.000000,2688.350098,2396.763672,865901
2019-10-03,2710.000000,2734.000000,2655.000000,2667.449951,2378.130615,937439
2019-10-04,2681.800049,2715.000000,2659.000000,2668.300049,2378.888428,689443
2019-10-07,2649.000000,2684.000000,2606.300049,2674.000000,2383.970459,581314
2019-10-09,2680.000000,2690.000000,2583.000000,2604.350098,2321.875000,1065595
2019-10-10,2604.350098,2635.000000,2581.149902,2601.850098,2319.645996,654085
2019-10-11,2614.850098,2635.000000,2567.899902,2597.850098,2316.080078,594047
2019-10-14,2590.000000,2628.449951,2571.850098,2609.199951,2326.198242,708591
2019-10-15,2620.149902,2699.949951,2610.000000,2675.699951,2385.486084,1011239
2019-10-16,2692.399902,2692.399902,2592.300049,2602.350098,2320.091797,926034
2019-10-17,2609.000000,2644.000000,2582.000000,2629.199951,2344.029541,1107128
2019-10-18,2629.000000,2662.050049,2605.850098,2646.149902,2359.140869,1179162
2019-10-22,2660.000000,2713.449951,2641.199951,2674.649902,2384.549561,799030
2019-10-23,2670.050049,2738.000000,2634.000000,2712.899902,2418.651123,1119172
2019-10-24,2730.000000,2749.750000,2650.000000,2696.000000,2403.583984,1427292
2019-10-25,2705.000000,2708.000000,2630.000000,2657.550049,2369.304688,799469
2019-10-27,2662.000000,2691.949951,2650.000000,2668.899902,2379.423584,69656
2019-10-29,2684.500000,2720.000000,2665.750000,2701.550049,2408.532471,1088620
2019-10-30,2717.000000,2717.000000,2677.000000,2684.500000,2393.331299,739316
2019-10-31,2695.000000,2716.000000,2689.449951,2704.199951,2410.894775,673886
2019-11-01,2708.000000,2759.000000,2671.100098,2707.149902,2413.524902,1427332
2019-11-04,2712.000000,2714.949951,2638.000000,2643.500000,2356.778320,760461
2019-11-05,2659.000000,2679.000000,2638.050049,2665.000000,2375.946777,508321
2019-11-06,2660.000000,2696.899902,2641.000000,2678.350098,2387.848389,601239
2019-11-07,2670.000000,2673.500000,2643.000000,2660.850098,2372.246582,440308
2019-11-08,2660.800049,2692.000000,2640.649902,2646.949951,2359.854736,444717
2019-11-11,2635.000000,2656.949951,2585.649902,2594.000000,2312.647217,570373
2019-11-13,2585.000000,2627.699951,2575.399902,2589.100098,2308.279053,692298
2019-11-14,2595.000000,2608.149902,2577.000000,2591.649902,2310.552002,461170
2019-11-15,2600.000000,2614.949951,2530.250000,2543.199951,2267.356934,682624
2019-11-18,2546.000000,2552.500000,2496.750000,2502.899902,2231.428223,808951
2019-11-19,2520.000000,2520.000000,2463.100098,2468.949951,2201.160645,1011599
2019-11-20,2478.000000,2485.000000,2436.300049,2470.500000,2202.542236,918063
2019-11-21,2477.000000,2499.899902,2436.550049,2443.449951,2178.426270,677663
2019-11-22,2449.949951,2458.399902,2426.000000,2441.600098,2176.777100,471953
2019-11-25,2458.000000,2499.000000,2427.699951,2479.000000,2210.120361,1144301
2019-11-26,2489.000000,2514.750000,2471.500000,2494.600098,2224.028564,1342442
2019-11-27,2495.899902,2534.000000,2491.550049,2523.250000,2249.571045,1008253
2019-11-28,2517.000000,2520.000000,2460.000000,2466.300049,2198.798096,544359
2019-11-29,2476.750000,2483.750000,2424.000000,2433.550049,2169.600098,757233
2019-12-02,2431.000000,2447.000000,2400.000000,2406.949951,2145.885010,671750
2019-12-03,2402.000000,2434.899902,2400.000000,2422.399902,2159.659668,506622
2019-12-04,2420.000000,2458.750000,2412.000000,2439.000000,2174.458740,457308
2019-12-05,2445.000000,2475.000000,2391.000000,2396.600098,2136.657471,948025
2019-12-06,2411.000000,2416.600098,2351.000000,2362.199951,2105.988770,750661
2019-12-09,2376.699951,2395.000000,2359.600098,2381.750000,2123.418457,428294
2019-12-10,2400.000000,2406.100098,2322.000000,2330.000000,2077.281250,805888
2019-12-11,2337.000000,2343.949951,2263.000000,2296.300049,2047.236450,1264067
2019-12-12,2312.000000,2344.399902,2307.350098,2334.050049,2080.892334,871422
2019-12-13,2348.000000,2359.000000,2320.199951,2338.149902,2084.547607,924706
2019-12-16,2340.250000,2347.949951,2304.149902,2308.449951,2058.068848,593867
2019-12-17,2318.000000,2328.250000,2297.000000,2304.949951,2054.948486,810022
2019-12-18,2314.949951,2320.000000,2290.050049,2311.949951,2061.189453,952321
2019-12-19,2311.100098,2376.600098,2295.750000,2363.699951,2107.325928,1767354
2019-12-20,2369.000000,2425.000000,2365.000000,2393.199951,2133.626709,1615264
2019-12-23,2400.000000,2435.350098,2381.399902,2420.100098,2157.609131,1192490
2019-12-24,2419.949951,2448.550049,2419.050049,2432.649902,2168.797607,1173285
2019-12-26,2432.649902,2454.949951,2425.050049,2438.649902,2174.146973,754276
2019-12-27,2450.000000,2458.000000,2421.500000,2442.449951,2177.534912,599490
2019-12-30,2446.000000,2485.000000,2441.000000,2479.050049,2210.165039,699880
2019-12-31,2466.500000,2474.000000,2433.449951,2443.050049,2178.069336,443409
2020-01-01,2454.899902,2462.550049,2427.350098,2432.550049,2168.708496,314519
2020-01-02,2447.800049,2452.000000,2417.050049,2429.449951,2165.944580,546945
2020-01-03,2420.000000,2449.000000,2415.000000,2432.350098,2168.530273,544720
2020-01-06,2428.949951,2428.949951,2360.050049,2368.149902,2111.293457,624665
2020-01-07,2378.000000,2399.899902,2337.000000,2348.050049,2093.373779,620687
2020-01-08,2322.000000,2345.050049,2310.550049,2317.550049,2066.182129,595883
2020-01-09,2341.000000,2365.000000,2326.100098,2354.550049,2099.168945,732115
2020-01-10,2357.000000,2387.699951,2351.000000,2363.449951,2107.103516,578287
2020-01-13,2382.899902,2382.899902,2352.350098,2366.750000,2110.045654,434063
2020-01-14,2367.000000,2418.800049,2361.050049,2411.399902,2149.852783,787340
2020-01-15,2419.949951,2480.550049,2414.000000,2476.300049,2207.713623,1051367
2020-01-16,2474.949951,2474.949951,2427.000000,2434.500000,2170.447266,590255
2020-01-17,2445.000000,2474.899902,2421.600098,2454.000000,2187.831787,457663
2020-01-20,2454.000000,2459.649902,2410.100098,2415.600098,2153.597168,320280
2020-01-21,2410.000000,2412.649902,2375.000000,2398.699951,2138.529785,568473
2020-01-22,2408.699951,2410.000000,2379.000000,2399.050049,2138.842285,346888
2020-01-23,2397.000000,2434.850098,2380.000000,2429.750000,2166.212158,315469
2020-01-24,2440.000000,2474.800049,2427.100098,2468.649902,2200.893311,519690
2020-01-27,2456.000000,2498.500000,2425.050049,2455.750000,2189.392334,897656
2020-01-28,2456.750000,2508.949951,2440.000000,2468.850098,2201.071533,904634
2020-01-29,2484.000000,2510.000000,2470.000000,2486.350098,2216.673584,787135
2020-01-30,2486.949951,2522.000000,2464.000000,2482.300049,2213.062744,797868
2020-01-31,2508.000000,2521.899902,2492.050049,2501.850098,2230.492188,574957
2020-02-03,2391.000000,2469.000000,2358.000000,2376.149902,2118.426025,1507692
2020-02-04,2412.000000,2484.600098,2400.800049,2462.050049,2195.009277,1187298
2020-02-05,2472.000000,2478.899902,2345.550049,2373.250000,2115.840088,2176980
2020-02-06,2395.000000,2427.000000,2355.000000,2411.300049,2149.763428,1632634
2020-02-07,2480.000000,2496.000000,2421.350098,2443.449951,2178.426270,2709754
2020-02-10,2449.500000,2457.449951,2375.149902,2385.699951,2126.939941,949025
2020-02-11,2415.000000,2443.350098,2390.000000,2396.449951,2136.523926,680119
2020-02-12,2410.000000,2430.000000,2400.000000,2423.050049,2160.239014,467714
2020-02-13,2419.000000,2441.300049,2401.000000,2408.949951,2147.668213,514501
2020-02-14,2424.000000,2437.800049,2351.100098,2356.500000,2100.907227,798770
2020-02-17,2335.000000,2335.000000,2269.550049,2283.350098,2093.435059,818134
2020-02-18,2283.199951,2283.199951,2225.000000,2252.649902,2065.288330,839607
2020-02-19,2274.000000,2278.000000,2227.050049,2251.600098,2064.326172,729471
2020-02-20,2267.000000,2276.000000,2235.449951,2240.250000,2053.919922,886179
2020-02-24,2220.000000,2220.000000,2175.000000,2184.199951,2002.531860,808263
2020-02-25,2190.199951,2214.000000,2164.050049,2184.149902,2002.485962,861921
2020-02-26,2180.000000,2195.000000,2136.000000,2142.550049,1964.346313,972076
2020-02-27,2147.899902,2158.649902,2101.000000,2110.250000,1934.732666,1093297
2020-02-28,2080.000000,2110.000000,2033.949951,2051.750000,1881.098145,1879071
2020-03-02,2100.000000,2110.000000,1961.000000,1975.449951,1811.144287,1207967
2020-03-03,1976.000000,2063.850098,1976.000000,2054.850098,1883.940430,1689926
2020-03-04,2070.000000,2073.350098,2000.500000,2046.349976,1876.147461,976550
2020-03-05,2061.699951,2093.100098,2052.300049,2063.899902,1892.237793,899516
2020-03-06,1971.000000,2053.449951,1971.000000,2038.300049,1868.766846,606826
2020-03-09,1995.000000,2011.500000,1915.300049,1956.050049,1793.357910,844134
2020-03-11,1968.000000,2049.800049,1948.900024,2036.050049,1866.704102,1848085
2020-03-12,1956.000000,1978.949951,1793.750000,1907.199951,1748.570923,2248848
2020-03-13,1761.000000,1943.000000,1535.000000,1883.949951,1727.254761,1184611
2020-03-16,1818.000000,1845.000000,1775.300049,1783.500000,1635.159546,883109
2020-03-17,1783.000000,1903.599976,1756.349976,1841.150024,1688.014526,1236906
2020-03-18,1841.000000,1860.000000,1666.000000,1681.150024,1541.322388,1118487
2020-03-19,1648.000000,1789.000000,1561.949951,1712.449951,1570.018921,1276786
2020-03-20,1725.000000,1845.699951,1675.000000,1815.699951,1664.681396,1244977
2020-03-23,1634.150024,1673.150024,1520.000000,1616.000000,1481.591309,750837
2020-03-24,1650.000000,1754.099976,1475.000000,1627.050049,1491.722168,1488860
2020-03-25,1560.000000,1683.500000,1525.300049,1667.650024,1528.945313,1027510
2020-03-26,1689.900024,1827.949951,1645.599976,1801.900024,1652.029175,1448305
2020-03-27,1815.000000,1830.349976,1640.599976,1661.199951,1523.031738,1514916
2020-03-30,1635.000000,1640.000000,1542.300049,1553.500000,1424.289429,1250949
2020-03-31,1593.000000,1633.750000,1565.000000,1596.449951,1463.667114,1456425
2020-04-01,1590.099976,1647.349976,1565.000000,1639.650024,1503.274048,1641556
2020-04-03,1610.050049,1623.000000,1543.150024,1582.050049,1450.464966,1592821
2020-04-07,1630.000000,1789.000000,1623.650024,1769.199951,1622.048950,1374508
2020-04-08,1702.000000,1883.800049,1700.000000,1821.650024,1670.136597,1376705
2020-04-09,1879.150024,2013.400024,1853.000000,1990.900024,1825.309448,2416795
2020-04-13,1952.000000,2023.500000,1888.050049,1919.050049,1759.435303,1560999
2020-04-15,1940.000000,1974.000000,1811.699951,1824.099976,1672.382813,1537624
2020-04-16,1800.000000,1807.449951,1752.550049,1782.650024,1634.380127,1453445
2020-04-17,1839.949951,1875.000000,1812.000000,1835.900024,1683.201294,1327762
2020-04-20,1874.949951,1879.949951,1787.050049,1805.849976,1655.650513,2291195
2020-04-21,1785.099976,1838.900024,1758.000000,1827.550049,1675.545654,1650618
2020-04-22,1800.000000,1905.000000,1796.900024,1887.650024,1730.646973,2737381
2020-04-23,1900.000000,1923.449951,1855.000000,1865.000000,1709.880981,1882834
2020-04-24,1842.500000,1939.400024,1840.000000,1894.800049,1737.202393,1711725
2020-04-27,1909.000000,1949.000000,1897.449951,1935.199951,1774.242065,1322269
2020-04-28,1950.300049,1972.800049,1915.599976,1943.099976,1781.484985,1056981
2020-04-29,1966.250000,2018.500000,1941.000000,1970.250000,1806.376831,1836009
2020-04-30,2017.099976,2198.100098,1975.000000,2166.699951,1986.487183,2785165
2020-05-04,2051.000000,2074.949951,1985.000000,2000.699951,1834.293945,1328847
2020-05-05,2034.000000,2051.000000,1945.150024,1965.349976,1801.884521,1318956
2020-05-06,1981.000000,2058.899902,1933.250000,2026.750000,1858.177612,1881161
2020-05-07,2000.000000,2051.399902,1983.400024,2000.300049,1833.927368,1112730
2020-05-08,2040.000000,2040.000000,1955.000000,1962.599976,1799.363159,1139464
2020-05-11,2015.000000,2134.800049,1990.000000,2088.649902,1914.929199,4445410
2020-05-12,2093.000000,2134.000000,2020.000000,2114.300049,1938.445679,2919966
2020-05-13,2199.850098,2265.000000,2148.000000,2187.600098,2005.649048,3253820
2020-05-14,2135.949951,2255.000000,2118.699951,2241.350098,2054.928223,2570474
2020-05-15,2249.000000,2249.000000,2170.000000,2193.550049,2011.104126,2080650
2020-05-18,2197.000000,2218.500000,2060.149902,2070.550049,1898.334717,1803530
2020-05-19,2119.000000,2127.949951,2062.800049,2073.500000,1901.039185,1389745
2020-05-20,2059.000000,2067.800049,1991.349976,2023.599976,1855.289551,2782627
2020-05-21,2043.000000,2130.000000,2020.000000,2119.500000,1943.213135,2636698
2020-05-22,2119.000000,2159.899902,2083.850098,2150.600098,1971.726563,2241339
2020-05-26,2158.000000,2169.899902,2101.000000,2113.649902,1937.849609,1513568
2020-05-27,2125.000000,2187.000000,2115.250000,2175.649902,1994.692871,1403554
2020-05-28,2197.600098,2335.000000,2166.149902,2298.100098,2106.958496,3727629
2020-05-29,2275.000000,2391.899902,2250.000000,2360.850098,2164.489014,3368722
2020-06-01,2360.750000,2399.000000,2312.350098,2326.300049,2132.812988,2028590
2020-06-02,2359.899902,2391.550049,2281.899902,2318.250000,2125.432617,2408304
2020-06-03,2348.800049,2371.000000,2290.800049,2300.199951,2108.883301,1562885
2020-06-04,2280.000000,2341.649902,2263.050049,2329.250000,2135.517334,1532156
2020-06-05,2343.899902,2363.949951,2308.000000,2340.649902,2145.968994,1138282
2020-06-08,2359.000000,2439.800049,2355.000000,2384.300049,2185.988770,2354805
2020-06-09,2385.000000,2429.500000,2370.000000,2387.300049,2188.739258,1980625
2020-06-10,2387.000000,2393.149902,2282.199951,2292.250000,2101.594971,3106338
2020-06-11,2316.000000,2345.000000,2300.000000,2309.949951,2117.822510,2056461
2020-06-12,2242.000000,2415.000000,2230.699951,2401.850098,2202.078857,3296719
2020-06-15,2394.949951,2394.949951,2316.000000,2348.149902,2152.845459,1416097
2020-06-16,2380.000000,2435.699951,2360.000000,2395.949951,2196.669678,2145404
2020-06-17,2377.250000,2390.000000,2341.000000,2363.300049,2166.735352,1731506
2020-06-18,2360.250000,2380.000000,2342.199951,2364.949951,2168.248291,1087739
2020-06-19,2375.000000,2382.800049,2332.250000,2355.850098,2159.904785,3602756
2020-06-22,2371.149902,2447.100098,2361.000000,2412.600098,2211.935059,3042752
2020-06-23,2444.949951,2444.949951,2405.600098,2418.850098,2217.664795,996657
2020-06-24,2450.000000,2545.000000,2439.750000,2493.800049,2286.381592,3354520
2020-06-25,2472.949951,2585.000000,2454.149902,2559.699951,2346.800293,3281309
2020-06-26,2580.000000,2590.649902,2530.800049,2540.449951,2329.151123,1351753
2020-06-29,2530.000000,2530.000000,2468.000000,2504.050049,2295.778809,1131627
2020-06-30,2549.000000,2568.350098,2512.000000,2546.949951,2335.110352,1441648
2020-07-01,2556.000000,2575.050049,2530.000000,2547.449951,2335.569092,1336764
2020-07-02,2550.000000,2685.000000,2550.000000,2671.399902,2449.209473,3353340
2020-07-03,2680.000000,2750.000000,2677.600098,2738.250000,2510.499512,2637811
2020-07-06,2750.300049,2779.050049,2715.000000,2770.949951,2540.479736,1716058
2020-07-07,2762.000000,2788.500000,2727.600098,2749.300049,2520.630371,1223502
2020-07-08,2760.000000,2777.949951,2710.000000,2719.199951,2493.033691,974918
2020-07-09,2725.000000,2727.699951,2666.550049,2691.449951,2467.591797,1383528
2020-07-10,2690.000000,2734.500000,2671.600098,2681.250000,2458.240723,1205528
2020-07-13,2701.949951,2714.350098,2670.350098,2689.699951,2465.987549,713590
2020-07-14,2672.000000,2681.649902,2604.000000,2611.850098,2394.612793,921721
2020-07-15,2606.149902,2680.000000,2606.149902,2648.050049,2427.801514,1188285
2020-07-16,2650.000000,2725.000000,2613.050049,2714.800049,2488.999756,1607439
2020-07-17,2715.300049,2775.000000,2703.000000,2764.050049,2534.153564,969122
2020-07-20,2764.050049,2873.449951,2742.199951,2860.149902,2622.260742,1674943
2020-07-21,2860.199951,2885.699951,2847.000000,2869.149902,2630.511719,1289304
2020-07-22,2860.000000,2860.000000,2753.050049,2768.000000,2537.775146,1349352
2020-07-23,2775.000000,2792.949951,2745.350098,2771.199951,2540.708496,1117663
2020-07-24,2753.000000,2795.000000,2728.100098,2740.699951,2512.745605,701462
2020-07-27,2759.000000,2759.000000,2688.399902,2743.600098,2515.404541,662841
2020-07-28,2752.600098,2850.000000,2745.050049,2841.250000,2604.932617,1836163
2020-07-29,2859.250000,2880.449951,2768.399902,2780.000000,2548.777100,1092469
2020-07-30,2773.000000,2789.949951,2688.000000,2703.949951,2501.548096,1497969
2020-07-31,2705.000000,2709.699951,2646.449951,2676.500000,2476.153076,1260570
2020-08-03,2700.000000,2769.800049,2620.750000,2631.300049,2434.336182,2281990
2020-08-04,2663.750000,2732.800049,2640.050049,2706.100098,2503.537354,2033677
2020-08-05,2719.199951,2740.000000,2672.000000,2695.750000,2493.961670,997234
2020-08-06,2717.000000,2733.000000,2675.000000,2704.449951,2502.010742,859485
2020-08-07,2710.000000,2720.000000,2670.100098,2706.199951,2503.629883,854109
2020-08-10,2718.000000,2718.000000,2674.149902,2702.149902,2499.882568,684596
2020-08-11,2725.000000,2775.000000,2704.000000,2712.850098,2509.782471,1617202
2020-08-12,2721.000000,2796.000000,2705.300049,2774.000000,2566.354492,1798834
2020-08-13,2790.000000,2820.000000,2746.300049,2809.649902,2599.335693,1299029
2020-08-14,2800.500000,2843.500000,2756.050049,2803.800049,2593.924072,2158769
2020-08-17,2812.800049,2934.100098,2810.000000,2927.199951,2708.086914,2723654
2020-08-18,2927.000000,2964.000000,2905.300049,2924.149902,2705.265137,1530968
2020-08-19,2945.949951,2998.800049,2921.449951,2933.050049,2713.499268,2016727
2020-08-20,2912.000000,2964.899902,2892.649902,2956.050049,2734.777588,1185217
2020-08-21,2978.699951,3049.750000,2957.050049,3033.449951,2806.383545,2012976
2020-08-24,3037.000000,3075.500000,3001.050049,3015.050049,2789.361328,1706107
2020-08-25,3044.000000,3052.949951,2957.850098,2969.750000,2747.451660,1323587
2020-08-26,3110.000000,3181.350098,3070.000000,3160.750000,2924.155029,4651022
2020-08-27,3159.000000,3170.000000,3107.500000,3141.750000,2906.577148,1431518
2020-08-28,3119.050049,3164.000000,3050.649902,3059.300049,2830.298584,1838010
2020-08-31,3070.000000,3088.899902,2966.100098,3006.050049,2781.034668,1808588
2020-09-01,3030.050049,3074.300049,2975.500000,2995.600098,2771.366943,1357833
2020-09-02,3034.949951,3039.800049,2876.149902,2943.550049,2723.213135,2809547
2020-09-03,2975.000000,3006.149902,2930.949951,2941.399902,2721.223877,1512714
2020-09-04,2918.850098,2976.500000,2867.600098,2915.199951,2696.985107,1508195
2020-09-07,2930.000000,2934.899902,2852.000000,2860.149902,2646.055908,1476038
2020-09-08,2871.000000,2903.199951,2852.000000,2863.199951,2648.877686,1263479
2020-09-09,2847.000000,2920.000000,2830.199951,2904.000000,2686.623535,1995585
2020-09-10,2920.000000,2957.399902,2888.250000,2948.750000,2728.023926,1629594
2020-09-11,2949.149902,3007.699951,2948.750000,2992.250000,2768.267334,1525239
2020-09-14,3014.949951,3039.000000,2956.000000,3028.500000,2801.804443,1537220
2020-09-15,3028.500000,3051.699951,3005.050049,3037.149902,2809.806641,915275
2020-09-16,3033.000000,3105.000000,3024.649902,3056.199951,2827.430664,1603512
2020-09-17,3042.800049,3098.000000,3030.050049,3061.000000,2831.871582,914287
2020-09-18,3080.000000,3121.850098,3075.100098,3112.649902,2879.655029,1362732
2020-09-21,3122.000000,3124.449951,3033.050049,3055.350098,2826.644531,826132
2020-09-22,3040.000000,3052.000000,2960.000000,3000.149902,2775.576416,1099375
2020-09-23,3000.500000,3043.000000,2924.949951,2956.750000,2735.425049,1256820
2020-09-24,2911.350098,2949.000000,2900.000000,2918.300049,2699.853271,1020064
2020-09-25,2934.550049,3015.149902,2925.100098,3002.000000,2777.288086,1263899
2020-09-28,3047.000000,3095.750000,2992.500000,3088.899902,2857.682861,1422073
2020-09-29,3105.000000,3222.050049,3104.500000,3174.949951,2937.291748,3394236
2020-09-30,3198.000000,3198.000000,3135.000000,3147.300049,2911.711670,1175373
2020-10-01,3165.000000,3199.000000,3111.699951,3151.449951,2915.551025,1459005
2020-10-05,3225.000000,3230.000000,3094.199951,3129.199951,2894.966309,1374983
2020-10-06,3142.600098,3177.899902,3117.000000,3136.350098,2901.581299,849216
2020-10-07,3140.000000,3249.949951,3138.050049,3233.649902,2991.597900,2071160
2020-10-08,3250.000000,3292.800049,3235.649902,3279.149902,3033.691895,1414044
2020-10-09,3300.000000,3340.000000,3267.050049,3327.399902,3078.330078,1358012
2020-10-12,3350.800049,3355.550049,3273.750000,3284.699951,3038.826416,1438726
2020-10-13,3283.500000,3303.000000,3256.199951,3288.050049,3041.925781,847392
2020-10-14,3303.000000,3332.949951,3270.000000,3310.800049,3062.973145,1188612
2020-10-15,3312.000000,3379.550049,3290.100098,3314.300049,3066.210693,1817305
2020-10-16,3315.000000,3394.899902,3301.000000,3346.449951,3095.954346,1461910
2020-10-19,3352.050049,3358.500000,3230.550049,3248.699951,3005.521484,1056638
2020-10-20,3249.000000,3292.500000,3230.449951,3237.600098,2995.252441,1198126
2020-10-21,3250.000000,3280.000000,3132.149902,3178.350098,2940.437500,2045833
2020-10-22,3176.899902,3176.899902,3062.399902,3081.500000,2850.837158,1640304
2020-10-23,3100.000000,3152.949951,3089.899902,3111.050049,2878.175049,1707899
2020-10-26,3120.000000,3120.000000,2875.000000,2897.949951,2681.026367,4182675
2020-10-27,2925.000000,2977.899902,2855.550049,2911.949951,2693.978271,3089586
2020-10-28,2995.000000,3035.000000,2930.350098,2946.199951,2725.664551,5321192
2020-10-29,2935.000000,2962.350098,2885.000000,2894.000000,2677.372070,2345545
2020-10-30,2913.899902,2928.500000,2787.000000,2799.800049,2590.223389,3110768
2020-11-02,2888.000000,2888.000000,2812.000000,2835.649902,2623.389648,2671709
2020-11-03,2860.000000,2949.449951,2847.000000,2937.399902,2717.523193,2352020
2020-11-04,2940.000000,2978.000000,2910.100098,2968.000000,2745.832764,1868196
2020-11-05,2990.000000,2995.899902,2926.800049,2944.350098,2723.953125,1195194
2020-11-06,2943.000000,2983.000000,2925.199951,2945.449951,2724.970947,1182126
2020-11-09,2970.000000,2989.000000,2930.000000,2954.250000,2733.112061,1175877
2020-11-10,2987.000000,2987.000000,2922.949951,2951.250000,2730.336426,1352612
2020-11-11,2980.000000,3075.000000,2953.199951,3060.149902,2831.084717,2829916
2020-11-12,3060.000000,3100.000000,3037.000000,3085.800049,2854.815186,2093558
2020-11-13,3089.000000,3134.899902,3071.100098,3128.899902,2894.688965,1274593
2020-11-14,3156.949951,3156.949951,3098.000000,3115.699951,2882.477051,199281
2020-11-17,3146.399902,3148.000000,3001.000000,3031.300049,2804.394775,1933560
2020-11-18,3041.850098,3048.949951,2943.699951,2983.000000,2759.709961,1956934
2020-11-19,3029.000000,3136.750000,2975.149902,2988.500000,2764.798584,4282399
2020-11-20,2999.000000,3018.949951,2965.649902,2998.649902,2774.188721,1531471
2020-11-23,3024.600098,3074.000000,2982.000000,3059.750000,2830.715332,1653325
2020-11-24,3056.000000,3109.649902,3041.649902,3074.149902,2844.037109,1517541
2020-11-25,3079.500000,3094.850098,3001.000000,3008.750000,2783.532715,1110258
2020-11-26,3008.000000,3049.649902,2976.100098,3024.550049,2798.150146,859782
2020-11-27,3049.000000,3118.550049,3032.000000,3108.850098,2876.139648,3266924
2020-12-01,3120.000000,3129.899902,3075.050049,3110.250000,2877.434814,1503427
2020-12-02,3113.000000,3177.100098,3091.000000,3126.199951,2892.190918,1748207
2020-12-03,3156.000000,3167.000000,3125.500000,3139.850098,2904.819336,974736
2020-12-04,3151.000000,3202.000000,3150.000000,3180.449951,2942.379883,1089915
2020-12-07,3179.899902,3217.949951,3135.600098,3174.050049,2936.459229,991744
2020-12-08,3175.000000,3204.800049,3154.649902,3167.949951,2930.815918,644753
2020-12-09,3174.949951,3204.000000,3156.149902,3190.699951,2951.862793,669455
2020-12-10,3180.000000,3207.750000,3166.000000,3194.300049,2955.193115,559968
2020-12-11,3200.000000,3239.500000,3169.000000,3185.300049,2946.866943,1276394
2020-12-14,3214.000000,3214.000000,3105.000000,3113.649902,2880.580322,1421591
2020-12-15,3082.550049,3135.000000,3081.100098,3112.350098,2879.377686,1058918
2020-12-16,3130.100098,3145.000000,3105.000000,3117.500000,2884.142334,1025407
2020-12-17,3135.000000,3157.500000,3101.050049,3112.649902,2879.655029,969196
2020-12-18,3101.000000,3144.000000,3101.000000,3135.300049,2900.610107,1109264
2020-12-21,3148.000000,3152.850098,2944.949951,2994.100098,2769.979248,1397172
2020-12-22,3020.000000,3060.000000,2900.600098,3049.100098,2820.862549,1073505
2020-12-23,3046.600098,3073.500000,3012.000000,3040.050049,2812.489502,711716
2020-12-24,3045.000000,3083.699951,3030.000000,3073.100098,2843.065918,640601
2020-12-28,3096.000000,3124.000000,3062.699951,3082.600098,2851.854980,742559
2020-12-29,3096.000000,3106.000000,3061.000000,3074.000000,2843.898193,478502
